item_id,supporter_id,amount,price
2057,5650,167,1258
9738,8192,53,2614
4622,6152,146,1438
9233,8730,38,1568
1554,8707,3,2007
8724,8723,69,4612
3605,5650,99,2557
20,8723,102,2245
537,5639,2,2516
2591,8707,100,2137
9247,5650,174,1873
2593,7692,33,889
2596,8192,155,1032
7208,8707,2,1186
4653,8192,90,2169
8237,3608,90,3113
7221,8707,17,3134
5174,8723,20,3609
9785,6152,183,4052
3647,3608,46,4649
7234,5650,143,1786
1602,8707,139,4252
6213,8707,114,220
8262,8707,105,3516
5705,8707,123,964
4170,8707,64,2585
4174,3608,173,1137
3666,6152,66,2409
6741,8707,165,1515
8790,6152,123,3864
87,7692,94,687
6743,3608,56,976
1629,8723,64,3323
9824,5639,89,3324
1121,8707,148,1068
610,8707,186,3306
5731,5639,153,4822
5224,5634,96,1694
8814,8723,31,795
8304,5634,45,3014
4726,8192,12,1493
4215,8730,163,2803
8312,5634,88,3310
8826,5650,82,222
1147,3608,171,3919
8829,5650,125,2324
7295,8707,96,2772
7809,5650,159,3838
8834,5650,175,2936
9861,5650,21,2471
