tickets_id,match_id,seat_number,supporter_id,competition_name,cost
4096,3607,47,5683,Emirates_Cup,170
1539,1146,43,625,Emirates_Cup,118
5124,1564,66,4189,FA_Cup,157
2563,4705,11,4189,Carbao_cap,198
4104,8781,5,7801,Emirates_Cup,192
1544,3607,18,8730,Emirates_Cup,136
1037,1564,34,9829,FA_Cup,191
525,4193,60,5650,Champions_League,183
4622,1564,46,5634,FA_Cup,102
4110,7265,26,2676,Emirates_Cup,151
7941,4675,61,7801,Carbao_cap,123
22,4675,5,5683,Carbao_cap,123
2071,7757,45,3157,Emirates_Cup,168
2074,3607,5,3628,Emirates_Cup,194
6686,1146,2,1139,Emirates_Cup,119
7712,7757,37,3135,Emirates_Cup,174
4642,8214,61,8762,Champions_League,122
6696,7757,22,4695,Emirates_Cup,144
4136,7757,24,2657,Emirates_Cup,191
2090,7246,64,5243,FA_Cup,106
555,8214,18,8280,Champions_League,136
3118,611,76,1664,FA_Cup,129
8750,8214,70,2657,Champions_League,158
8241,1564,17,3182,FA_Cup,132
2554,4193,53,9798,Champions_League,168
50,7246,52,4708,FA_Cup,164
563,8214,37,7202,Champions_League,189
2613,4675,61,5243,Carbao_cap,188
3126,1146,70,5639,Emirates_Cup,174
7736,4675,14,9268,Carbao_cap,196
4666,8214,77,3608,Champions_League,194
5179,7757,22,3687,Emirates_Cup,174
4155,7757,9,8723,Emirates_Cup,139
9791,3107,34,3644,Emirates_Cup,177
7745,4675,20,1628,Carbao_cap,108
6210,8781,34,2085,Emirates_Cup,166
2630,1564,47,1155,FA_Cup,139
7239,8214,33,54,Champions_League,173
8264,5639,72,625,Carbao_cap,194
6214,6747,21,3135,Champions_League,124
6220,7757,35,3644,Emirates_Cup,193
9479,611,74,4189,FA_Cup,153
3662,8214,46,3644,Champions_League,115
5199,7202,47,4708,FA_Cup,185
1616,7202,4,4189,FA_Cup,119
4175,3607,58,4695,Emirates_Cup,111
2643,7246,41,4708,FA_Cup,167
6228,1564,50,2657,FA_Cup,164
598,8214,11,8280,Champions_League,115
8279,8781,45,3157,Emirates_Cup,163
7254,4193,24,3608,Champions_League,116
6743,7757,22,7801,Emirates_Cup,100
9819,2674,46,2657,Emirates_Cup,168
7772,3107,22,5650,Emirates_Cup,178
7263,7202,33,7202,FA_Cup,161
6240,4675,20,1155,Carbao_cap,127
7266,611,41,6195,FA_Cup,181
4195,7202,61,1628,FA_Cup,116
9828,7202,55,8723,FA_Cup,164
1123,6671,14,5634,Carbao_cap,194
1638,1146,60,6711,Emirates_Cup,100
6246,1146,20,7202,Emirates_Cup,122
6761,6671,64,4189,Carbao_cap,186
4202,3107,72,8707,Emirates_Cup,138
5737,5639,31,8750,Carbao_cap,149
3179,2674,45,7801,Emirates_Cup,104
9837,1146,33,4647,Emirates_Cup,101
3689,3107,56,7758,Emirates_Cup,161
623,6747,77,6195,Champions_League,163
3183,4705,49,4708,Carbao_cap,196
1644,6747,65,9829,Champions_League,147
3186,8781,34,1155,Emirates_Cup,113
6772,3107,63,5650,Emirates_Cup,191
1652,7246,43,5639,FA_Cup,123
4726,3107,58,3628,Emirates_Cup,188
4727,2674,10,8192,Emirates_Cup,178
9333,7202,24,9829,FA_Cup,116
3706,4675,55,4695,Carbao_cap,170
5758,4193,37,9242,Champions_League,111
4224,7202,13,8192,FA_Cup,145
7810,4705,61,1628,Carbao_cap,178
6787,8214,52,1664,Champions_League,176
132,1564,47,8707,FA_Cup,161
1157,7757,50,8730,Emirates_Cup,138
4740,8214,74,1139,Champions_League,185
1154,611,21,8750,FA_Cup,140
1672,3107,61,3135,Emirates_Cup,174
5257,8781,23,8750,Emirates_Cup,145
4234,1564,35,29,FA_Cup,152
8331,8781,61,3628,Emirates_Cup,181
6284,4193,67,5650,Champions_League,177
9357,2109,45,9798,Emirates_Cup,187
9359,7202,33,3687,FA_Cup,171
2195,7757,67,7801,Emirates_Cup,197
5273,7202,26,5634,FA_Cup,142
4762,2109,35,8723,Emirates_Cup,115
9883,8214,66,7756,Champions_League,158
3739,7757,74,1664,Emirates_Cup,104
9888,2109,58,54,Emirates_Cup,170
3746,8214,47,606,Champions_League,108
